,LYZ,GNB4,LOXL2,COL6A2,ADAMTS1,SDC2
ACH-001557,0.070389327891398,3.8509993947164736,7.873198002818277,6.5923075274445475,5.656782364218995,5.74604398299834
ACH-000247,12.043471647275018,0.070389327891398,0.4436066514756146,0.3103401206121505,0.2630344058337938,0.1763227726404629
ACH-000947,0.3895668117627256,4.012568673503056,1.5260688116675876,4.92837032301897,5.193377510564362,0.1763227726404629
ACH-000807,1.0908534304511135,3.3743439890385014,8.925257711151634,5.5109619192773796,4.494415610397496,7.796623709036495
ACH-000476,0.1243281350022017,0.070389327891398,0.903038270112912,3.521050736900963,3.996388746447621,6.009212786805206
ACH-000525,0.7398481026993274,2.5335633482145115,1.3103401206121503,3.361768359419153,0.4005379295837288,4.8569856897822055
ACH-001148,0.3561438102252753,7.77663042305105,0.070389327891398,0.2387868595871164,0.0285691521967709,0.1890338243900171
ACH-000853,1.3785116232537298,4.733896605247495,7.015470807639381,6.22207035524718,0.765534746362977,7.49257426357333
ACH-000083,0.1505596765753814,5.03342300153745,9.156538193114274,9.846853693981656,6.777945670695147,7.134939643492981
ACH-000479,2.5058909297299574,4.526068811667588,8.733591606470934,9.201045686245056,4.747387399652718,9.4478890914487
ACH-000230,0.3334237337251918,4.2645364309990255,10.68290682583982,9.43149760425805,7.3396718813903705,6.968551603363945
ACH-001664,0.0840642647884745,0.0840642647884745,0.4222330006830478,0.0,0.0,0.0
ACH-000955,2.9836776946980668,0.1763227726404629,2.1667154449664223,0.1110313123887439,2.4982508675278257,0.3785116232537298
ACH-000049,0.3219280948873623,3.78135971352466,9.085339669357367,5.913368159679724,6.762083003567673,7.8754729171600895
ACH-000675,0.5945485495503542,4.2509615735332185,4.600507645345786,2.2839217723076177,1.7180875839605168,4.431622959713292
ACH-000199,0.0,3.902073579310743,8.350320435387008,8.952974155939609,7.410748128185947,7.7623488156441285
ACH-000193,0.5260688116675876,2.2265085298086795,1.2203299548795556,0.3785116232537298,1.7865963618908067,0.3673710656485294
ACH-000538,0.2387868595871164,3.880685525261125,3.6644828403646814,5.229203357886745,6.02170180007169,1.9818526532897407
ACH-001647,4.606442228131606,3.584962500721156,0.2509615735332188,0.0,0.7311832415722002,3.736604875314249
ACH-001649,0.0,2.2690331464552367,6.395062799517577,0.0,1.9855004303048849,1.1176950426697545
ACH-000155,1.0143552929770698,0.1890338243900171,4.37851162325373,5.3269687115878925,2.2570106182060234,3.4737869116143667
ACH-000270,3.137503523749935,0.1890338243900171,1.4646682670034443,0.2986583155645151,0.3103401206121505,0.2868811477881615
ACH-000683,1.0840642647884746,2.776103988073164,0.8559896973084807,1.8953026213333068,2.3045110418099526,3.9307373375628862
ACH-002017,0.0,3.7213726594768195,0.070389327891398,2.1210154009613658,2.6892991605358922,0.0
ACH-000655,1.1375035237499351,3.634593268445757,8.650944023352402,6.506049668250324,5.25171909260596,7.716030606699041
ACH-000145,0.3785116232537298,3.6217588567097327,6.744968348248875,8.186956081970154,6.938991438775543,1.1110313123887443
ACH-001495,0.2509615735332188,2.8659188145522125,3.940166750482817,5.6008049549894725,3.4502214958971806,6.563310691608564
ACH-000188,0.4005379295837288,3.7333543406138263,4.401220862160216,5.5351198215998005,1.8953026213333068,1.411426245726465
ACH-000080,0.5945485495503542,1.097610796626422,0.3334237337251918,0.2141248053528473,0.1110313123887439,0.0976107966264223
ACH-000146,8.58882704899797,3.6915341649192,1.1375035237499351,3.468583317006828,3.16349873228288,6.786857696017215
ACH-000415,0.2265085298086797,1.7949356628035362,3.5981269599196035,3.3757345385831563,0.5945485495503542,0.1634987322828795
ACH-001518,0.2265085298086797,3.3476656563009706,5.203984165855989,2.956056652412403,3.414135532984451,5.950468414150122
ACH-000891,0.3673710656485294,4.4269356196483365,6.135657989368776,1.584962500721156,1.3334237337251915,0.5558161550616396
ACH-001625,0.070389327891398,1.0285691521967708,2.956056652412403,0.7048719644563528,7.2011437320530325,5.274261661257047
ACH-000895,8.665726742210031,0.1634987322828795,1.3840498067951599,0.3334237337251918,0.0840642647884745,0.3219280948873623
ACH-000851,0.4436066514756146,2.7224660244710908,2.232660756790275,3.916476644437717,0.1505596765753814,0.6780719051126377
ACH-000824,0.7824085649273732,3.104336659814736,4.571676809970931,0.1890338243900171,1.1505596765753812,0.1763227726404629
ACH-000506,0.6507645591169022,4.363171077119244,2.8953026213333066,0.1243281350022017,0.0426443374084937,7.37998477806204
ACH-000540,0.2868811477881615,4.896271848807375,9.053925881531104,10.004922678569043,6.918863237274595,5.7742599514327635
ACH-000061,0.0565835283663675,0.3895668117627256,2.007195501404204,0.903038270112912,0.5945485495503542,0.4005379295837288
ACH-000185,0.1505596765753814,4.8875252707415875,9.331588784534068,10.783734925176203,7.583834954715432,8.177120502846517
ACH-000568,3.4208865749755315,1.84799690655495,4.00539998774259,3.676944359106912,0.4222330006830478,4.495695162624068
ACH-000707,0.5058909297299572,0.1634987322828795,4.144862142915734,0.1505596765753814,0.0426443374084937,0.1890338243900171
ACH-000603,0.3334237337251918,0.2387868595871164,1.8237493603082728,1.6870606883398924,0.2141248053528473,0.8399595874895318
ACH-000983,0.3673710656485294,4.4744360432522665,1.3840498067951599,1.0840642647884746,0.4222330006830478,0.070389327891398
ACH-000541,1.6369145803558778,2.4982508675278257,0.925999418556223,0.3103401206121505,2.7224660244710908,0.2986583155645151
ACH-000680,10.52179671141179,0.2387868595871164,0.5058909297299572,0.1243281350022017,0.0565835283663675,0.1890338243900171
ACH-002460,0.5459683691052926,4.1763227726404635,8.322469004113554,6.240123484034022,5.2861418728343015,7.132474024365373
ACH-000111,2.4222330006830486,2.7634115744700067,6.289281178481987,0.7136958148433591,6.277612870756687,6.014355292977071
ACH-002463,0.0,3.1984941536390834,8.682397725060193,0.0,3.0107798387532423,7.022922589055629
ACH-000369,8.039577103060678,4.279471295644468,1.250961573533219,0.765534746362977,3.9467308601403097,0.2387868595871164
ACH-000618,1.2448870591235344,0.137503523749935,5.762614578754558,0.4854268271702416,3.0107798387532423,0.9183862344463479
ACH-000470,8.79681835656541,0.6135316529179271,2.1699250014423117,0.879705766282288,0.4646682670034443,0.3448284969974411
ACH-002039,0.2016338611696504,1.0840642647884746,1.292781749227846,0.4005379295837288,1.7048719644563528,0.2141248053528473
ACH-000118,0.4854268271702416,0.1505596765753814,1.7739963251111732,5.2577649685713865,0.4541758931858021,0.3103401206121505
ACH-000614,0.2750070474998698,4.7136958148433585,4.694323060125387,2.604071323668861,3.736604875314249,7.003489802822765
ACH-001338,0.0,3.7026575433909112,0.5558161550616396,3.0513721017210256,2.7865963618908065,1.5509006646475232
ACH-000432,0.2630344058337938,4.1026581313637385,0.5558161550616396,0.2265085298086797,0.0976107966264223,0.2265085298086797
ACH-000556,0.0426443374084937,4.5861642459309095,6.731726322715782,4.780310099043375,5.466300829179342,0.0840642647884745
ACH-001804,3.14893410452634,5.0751047222094865,8.50084187955693,10.907491593343053,7.046687492223867,5.529196267999391
ACH-001386,0.2141248053528473,2.5285713188707577,0.6959938131099002,0.2016338611696504,0.1890338243900171,3.9616233282869446
ACH-001060,1.0071955014042038,2.0461417816447205,0.0840642647884745,0.0285691521967709,0.0285691521967709,0.01435529297707
ACH-001525,0.01435529297707,1.7782085763980875,0.8318772411916731,0.7484612330040357,0.3103401206121505,1.0356239097307212
ACH-001539,1.7048719644563528,0.4956951626240688,1.6415460290875237,0.01435529297707,0.0,0.6040713236688608
ACH-000014,2.8972404255747994,3.4581194811745064,8.331409640083972,8.575614877619632,5.603181229013857,6.881052763405116
ACH-000637,0.2265085298086797,3.261530815243406,5.500483401473116,2.381283372503784,2.4356285940520905,5.634883636775385
ACH-000455,0.5260688116675876,3.1176950426697547,7.064688881576301,4.082361969557474,3.4841381312016693,5.405652061280371
ACH-000389,0.2868811477881615,4.137503523749935,7.881848125505438,7.312973687968318,4.622930350920177,6.120600773845164
ACH-000129,0.7990873060740036,3.1731274334806563,3.690417095532466,3.8155754288625734,0.3334237337251918,5.519479002307236
ACH-000490,0.4005379295837288,0.1890338243900171,0.5459683691052926,0.7311832415722002,1.4382928515791469,1.2448870591235344
ACH-000434,0.7136958148433591,3.9736112755194717,4.528571318870758,4.369466483650723,3.8186460828225393,1.1043366598147355
ACH-001086,0.1890338243900171,4.150559676575382,4.3978029618624905,0.6415460290875237,4.351910961103077,7.01357391918829
ACH-002042,0.137503523749935,3.0443941193584534,4.461397589926158,0.2387868595871164,5.774523529590232,4.517275693209582
ACH-000597,0.0840642647884745,4.604664415163704,2.6870606883398924,1.3276873641760472,5.565901766806668,7.524345816462544
ACH-000756,0.1634987322828795,4.048759311919857,7.8167916776656945,9.508567305596557,3.102658131363739,7.28021399581062
ACH-000396,0.1505596765753814,4.564378168565064,7.020924396158786,2.0976107966264217,6.638942668908807,5.95837871156634
ACH-000089,10.02486262686334,0.0840642647884745,0.5849625007211562,0.1110313123887439,0.0565835283663675,0.1505596765753814
ACH-000371,0.8399595874895318,0.2265085298086797,4.945794956740062,0.0840642647884745,0.1243281350022017,0.2387868595871164
ACH-000265,1.5945485495503542,2.941106310946432,3.2971914165658562,4.805808348701467,0.879705766282288,1.3950627995175775
ACH-000132,0.5459683691052926,3.618238655595455,5.385085853547684,2.2234225499349374,3.1602748314085933,6.654063132643982
ACH-000216,1.803227036434928,0.1110313123887439,1.1309308698264486,0.3785116232537298,0.1243281350022017,0.4436066514756146
ACH-000613,0.070389327891398,3.8718436485093184,7.345360889539638,6.2199429139541245,3.1554254317471973,7.4575450455543795
ACH-000855,0.7048719644563528,0.1243281350022017,3.9616233282869446,0.0426443374084937,1.2265085298086795,0.2141248053528473
ACH-000906,0.4750848829487828,3.690417095532466,7.04001567884788,8.231797183529945,7.239168878665447,1.875780063068488
ACH-000348,1.2868811477881614,4.624100894628113,8.408754312589434,10.797012977836143,4.032100843167024,5.3394937379017335
ACH-001100,0.1110313123887439,0.0285691521967709,0.2141248053528473,0.0,0.0840642647884745,0.0
ACH-000238,0.7484612330040357,1.570462931026041,5.660209873352558,6.344828496997441,3.950468414150123,3.351910961103077
ACH-000237,1.7484612330040354,3.975446765640962,9.377752795022221,5.829342193902803,3.5160151470036647,7.333870928496723
ACH-000393,1.7224660244710908,4.636334602442182,7.704941110376033,6.864433796365623,4.603477988254004,5.323370069061268
ACH-000623,1.1826922975161902,4.553360503335328,7.234673753087671,8.347887074574329,2.5084286525318573,7.064257743720006
ACH-000359,0.1634987322828795,4.7414669864011465,6.636479618780536,9.104179380706974,7.916357211096791,6.159669547136702
ACH-001028,0.0285691521967709,2.0250287944915226,5.758622982440238,2.823749360308273,0.3561438102252753,0.01435529297707
ACH-000621,0.1505596765753814,4.058316495590823,6.280399611126526,8.089265083884325,3.0925457415435647,9.725229906971373
ACH-001641,0.0285691521967709,0.0565835283663675,0.0976107966264223,0.4436066514756146,2.8579809951275723,0.0
ACH-000056,0.6040713236688608,3.662205499653616,3.588564737401352,0.903038270112912,0.5058909297299572,0.2750070474998698
ACH-000483,1.0565835283663676,3.4356285940520905,6.319401166858324,6.81326814176608,4.6881803585869255,8.962173031109709
ACH-000514,0.8639384504239714,1.883620816285672,2.9011082430145123,0.5360529002402097,0.0976107966264223,5.277240898332066
ACH-000051,0.2630344058337938,4.069530325162305,3.5323169593327655,4.601696516480957,4.121015400961366,3.2156785966079284
ACH-000043,0.1763227726404629,4.569855608330949,7.1752251728745655,7.688949628119673,7.4133740600542435,6.395405604566331
ACH-000936,0.2387868595871164,3.0669502439246266,7.600879272828043,5.743084055549586,0.879705766282288,3.494415610397496
ACH-000716,0.4541758931858021,4.173127433480656,6.905447178738849,4.67072705449947,0.7570232465074596,5.786073551578548
ACH-000988,0.1243281350022017,1.4541758931858018,2.448900951145128,6.445925298579272,6.3797249188483045,7.526068811667588
ACH-000952,0.3561438102252753,6.395405604566331,1.3334237337251915,0.4541758931858021,3.1160319934471103,6.523248292605209
ACH-000065,8.53873214465021,4.062639828286463,1.0496307677246008,1.9891390073682331,1.9671686075326282,0.1505596765753814
ACH-000609,0.3334237337251918,4.572889668420581,9.2078684552121,8.798892964450367,2.16349873228288,6.309794643874582
ACH-001411,0.01435529297707,1.3276873641760472,1.2387868595871168,0.0565835283663675,0.2016338611696504,0.0
ACH-000504,1.570462931026041,5.183486514459392,9.27658971572526,9.751510585497966,5.1945598860226125,7.954952363677777
ACH-000956,0.1243281350022017,1.807354922057604,1.4489009511451278,0.0976107966264223,2.873813198359087,4.446256229889563
ACH-001712,0.0,4.599912842187128,6.88508622529017,10.175175262129516,6.846618675050611,6.454340424752483
ACH-000652,7.749869427396844,3.145677455195635,1.8953026213333068,1.807354922057604,0.8479969065549499,0.7311832415722002
ACH-000414,0.6040713236688608,5.084914659767938,2.6758159311722696,2.2141248053528475,2.9240998856407416,5.8740592031411465
ACH-000472,0.0,2.711494906650088,4.600507645345786,1.1176950426697545,3.232660756790275,0.3673710656485294
ACH-000007,9.474395481080592,0.137503523749935,1.1243281350022014,0.1243281350022017,0.1110313123887439,0.1505596765753814
ACH-000446,0.0840642647884745,3.523561956057013,7.296824458649369,9.40922119732453,3.5801454844233804,5.416164164733128
ACH-000386,4.024142345897803,4.674686619927999,0.7048719644563528,0.8718436485093178,0.925999418556223,0.0976107966264223
ACH-001850,0.01435529297707,3.902073579310743,4.477029653013066,3.9643986322031837,0.1110313123887439,0.0
ACH-000755,0.9708536543404837,0.4222330006830478,0.3673710656485294,0.0565835283663675,0.0976107966264223,0.7907720378619999
ACH-000028,0.0840642647884745,0.6599245584023783,2.241840183564671,2.6064422281316078,0.3448284969974411,3.0125686735030555
ACH-000665,1.0356239097307212,3.903038270112912,7.059614856297222,8.985073433219787,5.473786911614368,5.7238315664953205
ACH-000078,0.6229303509201767,3.647314509547136,1.5058909297299572,6.752347192366967,4.2935176304174245,5.763942660447249
ACH-002046,0.0426443374084937,4.4356285940520905,9.254745197629214,7.773996325111173,5.28540221886225,8.663309035486032
ACH-000397,0.6229303509201767,3.1715271060388144,3.016139702655253,0.5753123306874368,6.331812683819207,0.2868811477881615
ACH-000229,0.0,5.381283372503784,10.781851457564263,9.399085623572404,8.890689877685269,7.631540867341486
ACH-000518,0.2630344058337938,0.4114262457264651,4.7251958172266635,1.7990873060740036,2.0565835283663683,0.3561438102252753
ACH-001566,1.1763227726404628,3.868884273028773,1.1309308698264486,1.6276068381296498,2.541019153133559,4.0522419811811385
ACH-000252,3.3645724322958563,0.1634987322828795,0.6507645591169022,0.3448284969974411,0.1110313123887439,0.3561438102252753
ACH-000572,0.4114262457264651,5.300489844363108,3.023255352300303,3.111031312388744,4.354028938054387,5.072534599722955
ACH-001605,0.0,3.2690331464552367,8.608624459448773,9.64546029588904,6.841344192180706,7.4269356196483365
ACH-000277,0.9927684307689242,2.765534746362977,0.6599245584023783,0.1890338243900171,0.7224660244710909,3.494415610397496
ACH-001239,0.765534746362977,4.991408466764788,5.680042992622571,6.7838494916780885,5.3394937379017335,7.833396134163227
ACH-000786,2.8757800630684884,5.671010241278451,4.511594541537413,0.2387868595871164,0.0565835283663675,0.2141248053528473
ACH-000803,3.2824398050063865,2.9579145986329847,3.4369613378336026,0.5945485495503542,0.4005379295837288,3.5298209465286954
ACH-001970,0.7907720378619999,4.679761573516854,0.7824085649273732,2.7949356628035362,2.3161457422933562,1.097610796626422
ACH-002038,8.208283138412519,0.1634987322828795,0.3334237337251918,0.0,0.0,0.3673710656485294
ACH-000537,1.2690331464552371,0.1243281350022017,1.2203299548795556,5.620879611355416,1.4489009511451278,8.066089190457772
ACH-000419,0.137503523749935,0.0565835283663675,0.8953026213333066,0.6415460290875237,0.137503523749935,0.2016338611696504
ACH-000724,0.1505596765753814,0.8155754288625725,2.5945485495503537,0.6599245584023783,4.86195536414487,0.3895668117627256
ACH-000522,0.070389327891398,4.559491813205038,7.548436624696042,4.105175192265478,4.0840642647884735,3.564378168565064
ACH-001549,0.0,5.318678373736547,0.0565835283663675,5.4063325778217095,0.0,5.078951341394822
ACH-000706,0.5753123306874368,0.8875252707415875,5.768978250344548,3.4154882710497003,2.700439718141092,2.9392265777282085
ACH-000737,0.6599245584023783,0.5360529002402097,2.8298495598446904,0.1890338243900171,0.1634987322828795,2.2927817492278457
ACH-000548,0.4854268271702416,3.3348542693316325,6.74617838097141,1.9297909977185967,4.254745197629212,0.3895668117627256
ACH-001839,10.133527564771024,0.0426443374084937,0.4114262457264651,4.67072705449947,0.0976107966264223,4.074676686294496
ACH-001799,0.070389327891398,5.662775171937777,6.938285791884053,8.543534548619501,6.476219650723027,8.494375606098385
ACH-001573,2.127633279725874,2.636914580355878,0.2141248053528473,1.411426245726465,2.077242998932461,0.070389327891398
ACH-000425,1.0071955014042038,5.002252451731379,7.015805293913353,4.439623137557117,4.4495613746132365,7.28206907519813
ACH-000375,0.2016338611696504,4.770300489499416,4.897724470216444,1.9221978483963669,0.3334237337251918,0.4956951626240688
ACH-000753,0.1890338243900171,5.1288707594651255,8.629720891017259,9.009100789363787,5.481557280708589,2.7158933705476054
ACH-000275,0.137503523749935,4.424250286084049,9.581445404956641,10.028458647425479,8.754520102482129,7.687550651000702
ACH-000735,1.3840498067951599,3.8728287595348845,7.003827078111477,5.8671551631075145,3.203201156316611,4.015247773698937
ACH-000654,1.0908534304511135,2.266036893995317,4.553974808237472,0.3673710656485294,0.2387868595871164,0.1890338243900171
ACH-001067,0.0,4.434961760187254,6.016585460434449,4.37851162325373,0.8953026213333066,2.211012193485512
ACH-000170,0.5160151470036647,3.0197019144425483,7.244411408780994,0.8155754288625725,6.066950243924628,1.2690331464552371
ACH-001394,0.1243281350022017,2.266036893995317,1.9259994185562233,3.986410935252045,1.2016338611696504,3.5223068928713888
ACH-000404,2.2539892662307865,4.498889086976805,3.2600256559614555,2.931683057059806,3.1826922975161898,5.058316495590823
ACH-000882,0.9107326619029126,4.424250286084049,5.9641675606817675,1.3448284969974411,3.4289463447694826,4.420886574975532
ACH-001509,0.1243281350022017,0.8875252707415875,1.9448584458075389,0.6135316529179271,0.4956951626240688,0.1634987322828795
ACH-000210,0.4114262457264651,3.572889668420581,1.0143552929770698,6.246408087246385,1.8991756304805127,9.382299789009581
ACH-000254,1.1505596765753812,2.7845039829295666,6.3930042568983225,6.6775082422647225,2.9541963103868762,2.0250287944915226
ACH-000604,2.451540833017832,1.9891390073682331,0.9486008474933558,3.8409667044874216,1.0285691521967708,0.7824085649273732
ACH-000090,0.3785116232537298,2.2203299548795554,5.957218149166943,8.891388806324027,3.0840642647884744,5.8321305010959295
ACH-000195,6.9701634246609965,3.758089934201813,0.4956951626240688,0.2630344058337938,4.611172380044005,0.2509615735332188
ACH-001791,2.353323291162897,2.655351828612554,5.740118042833128,7.368069876532083,4.129283016944966,5.841721581128462
ACH-001650,0.01435529297707,4.59395128394841,4.135863165368678,0.070389327891398,0.01435529297707,1.7570232465074596
ACH-000605,0.6599245584023783,4.157852169141736,1.9448584458075389,3.298658315564515,2.3276873641760467,3.563158130402808
ACH-000458,0.1890338243900171,2.611172380044005,5.2935176304174245,0.2141248053528473,5.1566393106920865,0.2387868595871164
ACH-002084,5.05006629830629,4.872336288104641,0.8155754288625725,1.0071955014042038,3.5945485495503533,4.38543103719352
ACH-000004,5.542258049766918,4.535430914871278,1.1763227726404628,0.6040713236688608,0.4436066514756146,1.2570106182060237
ACH-000251,5.717813489718049,3.586164245930909,2.553360503335328,3.3348542693316325,1.7355221772965377,0.5849625007211562
ACH-000241,6.018589667805939,2.8953026213333066,1.0426443374084935,0.2265085298086797,0.2265085298086797,0.2986583155645151
ACH-001194,0.137503523749935,0.0976107966264223,6.990614562001528,5.2577649685713865,5.886062338345599,4.574707046415546
ACH-002055,1.1309308698264486,2.974529312483882,3.646162657157894,0.0,0.0,0.0
ACH-001443,0.0,5.142004915984876,6.7598216213615325,9.330155005686644,6.1141587687205465,4.498250867527825
ACH-000688,0.5160151470036647,3.9680907520452564,6.535586436354842,4.344828496997442,4.9895931849387685,2.990954860396993
ACH-000405,1.3103401206121503,1.0214797274104517,1.1763227726404628,0.0565835283663675,0.1110313123887439,0.3673710656485294
ACH-000821,1.3617683594191536,0.8399595874895318,0.5753123306874368,0.3334237337251918,2.9297909977185963,2.7441610955704103
ACH-001677,0.3561438102252753,2.682573297347578,1.1763227726404628,0.01435529297707,0.01435529297707,0.3561438102252753
ACH-001627,0.3219280948873623,1.956056652412403,2.7048719644563533,0.01435529297707,2.2234225499349374,0.1890338243900171
ACH-000951,0.8875252707415875,1.6690267655096307,1.1110313123887443,0.3219280948873623,1.0908534304511135,0.1634987322828795
ACH-001036,6.6464507064831775,3.8747969658986654,0.4854268271702416,0.0,4.329123596291566,0.0
ACH-000547,1.7398481026993275,0.1763227726404629,7.442031158846881,0.963474123974886,7.559032867745183,0.4646682670034443
ACH-000826,0.1243281350022017,0.1110313123887439,4.710944154575872,3.150559676575381,5.25171909260596,0.2868811477881615
ACH-001147,0.0840642647884745,0.01435529297707,0.8718436485093178,0.0,0.0,0.0
ACH-000162,0.1634987322828795,2.6158870739160567,3.3276873641760467,0.2141248053528473,0.0565835283663675,0.5058909297299572
ACH-001751,0.2141248053528473,2.879705766282288,5.380590934265922,4.3384244147835584,2.7718855785153655,7.7154815837484945
ACH-000018,1.1699250014423124,4.738767836800191,7.4443523373712095,6.106641452324357,6.395576976549769,1.3448284969974411
ACH-000721,0.0565835283663675,0.1110313123887439,1.2203299548795556,4.930737337562887,0.5945485495503542,0.8399595874895318
ACH-000003,6.03804103701151,1.570462931026041,1.372952097911829,1.8991756304805127,0.1243281350022017,4.096767854714689
ACH-000092,1.2326607567902748,3.7333543406138263,7.956114749464294,6.566967329006121,2.807354922057604,1.7311832415722002
ACH-000669,0.5260688116675876,2.639232163249277,6.095713484251264,5.173527238122508,1.1176950426697545,7.146492306977191
ACH-001099,0.4750848829487828,4.851998837112446,6.483493351284395,1.495695162624069,6.565597175854225,9.540283054569665
ACH-000648,0.3785116232537298,2.070389327891398,7.350055177204503,3.4554916206284685,4.223422549934937,5.16430358309365
ACH-000950,5.738767836800191,0.2141248053528473,0.9183862344463479,0.6229303509201767,0.1110313123887439,0.5753123306874368
ACH-000050,0.3895668117627256,1.803227036434928,1.5509006646475232,0.5360529002402097,0.0426443374084937,1.3785116232537298
ACH-001106,0.6780719051126377,3.963474123974886,0.5260688116675876,0.3561438102252753,0.1110313123887439,0.01435529297707
ACH-000367,0.7739963251111731,3.699329525673156,8.43149760425805,5.741197298571428,6.427941332509482,3.7676547982373454
ACH-000589,1.2016338611696504,3.6205864104518777,4.386121156814855,0.3334237337251918,0.01435529297707,0.2509615735332188
ACH-000564,0.1890338243900171,0.070389327891398,0.5360529002402097,0.2141248053528473,0.4646682670034443,0.1243281350022017
ACH-001522,3.2479275134435857,4.256255873202732,2.833902076669163,3.14893410452634,2.9671686075326282,4.464668267003445
ACH-000831,0.0285691521967709,2.881664619320345,7.207990433232963,3.6836964543065163,5.57803297169654,8.665513578048758
ACH-000424,0.4114262457264651,4.79960542245267,1.6135316529179267,3.0053999877425897,4.014355292977069,0.4750848829487828
ACH-000409,0.2868811477881615,2.669026765509631,3.5447326559326235,3.8894735425311087,3.581351247168777,5.855242251454153
ACH-000616,0.0976107966264223,5.311793717753648,6.100767449568861,6.746581499785813,6.73674015545321,4.244887059123535
ACH-000628,0.5160151470036647,2.990954860396993,6.897845456005513,5.9073714138235625,3.353323291162897,5.797012977836144
ACH-000512,0.2016338611696504,0.3561438102252753,2.3362833878644325,0.5945485495503542,0.137503523749935,0.2750070474998698
ACH-000232,0.4854268271702416,2.942983598187102,6.91037290252923,7.7520795309485955,0.7990873060740036,6.75127624861109
ACH-000820,9.556697634917995,0.3561438102252753,1.7739963251111732,1.1826922975161902,0.7990873060740036,0.7224660244710909
ACH-001295,0.0976107966264223,2.918386234446348,4.0205910947732475,1.91456452349394,0.01435529297707,4.9726926540042635
ACH-001164,3.463360885816658,4.336283387864432,3.682573297347578,7.7599547420113035,4.79960542245267,3.4620523187964327
ACH-000806,0.0840642647884745,1.933572638261024,0.7136958148433591,0.2016338611696504,0.1243281350022017,0.137503523749935
ACH-000645,0.1763227726404629,2.5582676340557358,10.29955147632031,9.38299140774477,9.423578170981797,5.090430042321621
ACH-000099,1.0565835283663676,0.4956951626240688,4.166715444966424,4.5335633482145115,4.436961337833602,4.979110755015785
ACH-000902,0.2387868595871164,3.886550147324343,1.0143552929770698,3.738767836800192,1.3391373849195856,0.3334237337251918
ACH-000649,0.1505596765753814,3.7761039880731637,8.042480186492469,4.7655347463629765,6.516172775525089,6.106222672919126
ACH-000086,0.2509615735332188,3.9068905956085187,6.354381632113322,4.0170310805278415,1.0496307677246008,2.6182386555954547
ACH-000149,0.3334237337251918,4.262282806420656,8.184429079552388,7.20006486151431,4.987775616142913,5.395062799517578
ACH-000142,0.2986583155645151,0.4956951626240688,5.009884588931843,1.2016338611696504,4.305970520984387,2.6530600171045644
ACH-000227,0.2265085298086797,4.616475328782878,0.8639384504239714,4.090853430451113,4.31397137105902,2.130930869826449
ACH-000697,0.2509615735332188,0.0976107966264223,2.1570437101455804,0.3334237337251918,0.0976107966264223,0.1890338243900171
ACH-000942,0.070389327891398,3.3936907641874536,2.1667154449664223,0.6507645591169022,0.2630344058337938,0.2509615735332188
ACH-000264,2.493134922305505,0.1110313123887439,3.8257856274647923,6.496334513417112,0.2630344058337938,0.2509615735332188
ACH-000809,0.0976107966264223,3.0268000593437154,3.5472030247569317,0.137503523749935,3.5323169593327655,0.1110313123887439
ACH-000100,1.0840642647884746,3.4568061492304736,6.682994583681682,6.12350066435096,6.492494151679432,8.477313046407817
ACH-000060,0.7048719644563528,0.0976107966264223,0.9411063109464316,1.7484612330040354,0.137503523749935,0.2265085298086797
ACH-000001,1.91456452349394,2.996388746447621,2.560714954474479,3.7246502717329673,5.516015147003665,7.226508529808679
ACH-000957,7.109465038170318,0.0840642647884745,0.4854268271702416,0.137503523749935,0.1110313123887439,0.9560566524124028
ACH-000650,0.4646682670034443,4.83035674741922,1.2387868595871168,3.326249700837456,4.008988783227255,3.368768349090334
ACH-001096,0.2016338611696504,2.5897634869849773,3.0179219079972617,3.6678921252302334,4.106013237622118,6.7230123963923685
ACH-000239,9.759605274104176,0.5360529002402097,1.0496307677246008,0.5945485495503542,0.3673710656485294,0.3334237337251918
ACH-000762,0.6229303509201767,2.5680321047712793,4.937815168803419,1.0565835283663676,3.405992359675837,0.9560566524124028
ACH-000922,1.1176950426697545,4.1634987322828785,1.2868811477881614,1.5260688116675876,1.2203299548795556,1.2326607567902748
ACH-000859,0.4956951626240688,4.4561490346479955,4.330558400030802,0.6690267655096305,0.7824085649273732,0.4854268271702416
ACH-000990,0.2141248053528473,0.1505596765753814,3.586164245930909,1.761285273361619,5.8838651545097935,0.2750070474998698
ACH-000410,1.516015147003665,4.606442228131606,7.64371191305668,10.520029304212184,5.273515889702116,7.754954292054497
ACH-000927,1.6735564239901446,2.1473066987802936,0.4436066514756146,1.3448284969974411,2.090853430451113,5.047014819517589
ACH-001853,0.0,0.0285691521967709,0.5360529002402097,3.6915341649192,0.0,0.1243281350022017
ACH-000694,0.5753123306874368,1.7739963251111732,2.472487771462744,1.5753123306874368,1.752748591407134,2.003602236680196
ACH-000935,0.2387868595871164,3.5397791916984938,8.13581187410422,10.719902144214137,4.199279721336625,1.2448870591235344
ACH-000918,0.3219280948873623,1.292781749227846,1.6690267655096307,0.4956951626240688,0.3334237337251918,0.2141248053528473
ACH-000761,0.7907720378619999,0.4750848829487828,4.354028938054387,3.7224660244710894,2.3476656563009706,3.414135532984451
ACH-001563,0.1243281350022017,4.970853654340484,7.970738638990568,0.1890338243900171,6.488482874444532,4.752213367865143
