,LYZ,GNB4,LOXL2,COL6A2,ADAMTS1,SDC2
TCGA-29-2414,0.146639115370815,-0.604964607294453,-0.337534756645646,-0.114625066020424,-0.168988876759487,-0.356863249889885
TCGA-25-1320,-0.28000108280988,-0.255905444657747,-0.1240116429563,2.74720874663429,0.995609165486614,-0.101343677151865
TCGA-30-1714,-0.348767270838519,-0.845725180689413,-0.34396876877167,-0.282807527617679,-0.298479148589647,-0.386481229443928
TCGA-25-1870,-0.317679295216942,-0.777892999793372,-0.327136124371545,0.158171684288276,-0.00783864066896414,-0.469659248679326
TCGA-24-1416,-0.339830771741972,-0.703364938379697,-0.339528394205823,-0.149241067922078,-0.0364445890842748,-0.49453009562192
TCGA-29-1697,-0.340658864322347,-0.347027644745561,-0.28526973560784,-0.130217259369774,-0.0622001227108713,-0.319711777278541
TCGA-25-2409,-0.320405099960676,-0.595648599617744,-0.306927889102484,1.68384115020014,1.06809114154249,-0.291538577214939
TCGA-25-2396,-0.311020050716426,-0.435238592434403,-0.327204089288369,0.0274371400514247,0.0921294779923707,-0.455727446450072
TCGA-E2-A1L7,-0.251569904217005,-0.287638095806538,-0.30217034492479,0.88577405727212,1.45167553168089,-0.0752344477888929
TCGA-E2-A1L7,0.226826080237126,-0.146442354456411,-0.319909188215905,0.506930402196371,-0.247680685033633,1.44591195857557
TCGA-AR-A0U0,-0.157684907916992,0.057636438711505,-0.312727562004815,0.273080818608588,-0.144963952111752,0.943954284182304
TCGA-BH-A28O,-0.33638038599041,-0.454452858267616,-0.248908505106896,3.17755994640682,0.258675142075816,0.0916375833570594
TCGA-A2-A0D4,-0.321267696398567,-0.0460041466918874,-0.234296047989694,0.711361381665617,-0.298682749645984,0.57677389654019
TCGA-E9-A1R4,0.0446457125546293,0.301017139265539,-0.312070567808848,0.520490279745912,0.22355395985773,1.20184742322605
TCGA-AO-A1KQ,-0.262266100046849,-0.520538287724274,-0.300289982225988,0.144311956866632,-0.303161972885392,0.29731226367486
TCGA-AC-A62V,-0.314780971185629,-0.742957971005712,-0.274123489248672,4.13514717129356,-0.421148785032528,-0.219299602692882
TCGA-D8-A143,-0.171451947065726,-0.529272044921189,-0.28952887039549,0.267450304343545,-0.349481213201998,-0.324046115749865
TCGA-A2-A0SV,-0.160100177943085,0.389519212194278,-0.230943112093034,3.30752820763718,1.44689090685698,0.742407545265764
TCGA-AN-A0XW,0.335099185121155,-0.157213988332606,-0.211935590354534,2.1640007453942,-0.333091328166892,0.478941685330318
TCGA-D8-A1XV,-0.329548622202316,-0.764792363997999,-0.341204862154153,-0.283540493971708,-0.429903630455007,1.85303017927488
TCGA-A2-A4RW,-0.319853038240426,-0.371191039657026,-0.309895690470474,1.95817046652181,-0.310186209329009,-0.189372027533743
TCGA-A7-A0CD,-0.315298529048364,-0.663771905753682,-0.281712904960707,0.845327641190688,-0.364547691370917,0.262431158834209
TCGA-E2-A1IG,-0.305568441228957,-0.476869501739699,-0.281712904960707,1.0419292073328,1.65792340175,0.101751039790147
TCGA-D8-A1XB,-0.315022498188239,-0.591863971499081,-0.0813296751907055,2.57236295454586,-0.34815780633581,-0.016824076961058
TCGA-C8-A134,0.227412645814891,2.60614678877133,-0.161777481738278,3.86191730450293,0.476833673940624,0.772231921889871
TCGA-BH-A0BS,-0.306051495234176,-0.414277575161807,-0.312206497642496,0.110628821233743,0.145778356337099,-0.0240479744132638
TCGA-AR-A2LE,-0.287902466180958,-0.651544645678,-0.327521258900215,0.260853607157282,-0.329731910737336,-0.428070239061627
TCGA-A2-A0CO,-0.272927792019177,-0.397683436487668,-0.285405665441489,2.13551500754443,2.30690176882333,-0.266770928807376
TCGA-E9-A1NA,-0.287453916033255,-0.252120816539084,-0.257675979377217,1.81637479366961,0.443239499645063,0.386063003801959
TCGA-AN-A0AK,-0.18301073933346,-0.618356368329723,-0.296257397161085,0.291904727246157,-0.419927178694507,0.486991171062776
TCGA-E9-A1NA,0.0557214508171448,0.748185507747592,-0.18821583438289,2.96090175548626,0.94043327921936,0.524452239279214
TCGA-A7-A0DA,-0.325994724878207,0.439010502976797,-0.0839576519745744,2.02540347117776,-0.382668185384886,2.3197971532224
TCGA-E2-A572,-0.35735873135991,-0.766247990197485,-0.34023069834634,-0.104863286850853,-0.430616234152186,-0.48090788899776
TCGA-A2-A259,-0.145677565501554,-0.0145626207829931,-0.295011373685975,0.816342153554077,0.504014414961577,0.571923565393709
TCGA-BH-A28Q,-0.264646866215427,0.669872818215253,-0.276207746697948,1.61610839575735,-0.166443863555277,-0.108051581928913
TCGA-E2-A1IO,-0.226278576658053,0.560409728013917,-0.206679636786796,4.99325087194707,-0.232716007392883,0.287921196986992
TCGA-AQ-A7U7,-0.0345406404437285,-0.191275641400575,-0.268233196457242,2.87381202596661,0.106177950879605,-0.114965883776024
TCGA-AN-A0FD,-0.311710127866739,-0.0992800655930695,-0.147368919371548,2.76100184075102,-0.386231203870778,0.611242207240714
TCGA-A8-A07G,-0.28528017300977,2.36625959109606,-0.0427935673513868,2.41750715393095,-0.387249209152462,0.57470992583956
TCGA-AO-A0JL,-0.341970010907941,-0.205249652915639,-0.274032869359573,0.862452400553008,-0.249614895068832,0.215785420999966
TCGA-B6-A0IM,-0.266510074521271,0.146429636880142,-0.233435159043254,1.80967814652598,-0.355894646476605,0.145404020108476
TCGA-B6-A0IP,-0.304326302358395,0.373798449239831,-0.289936659896435,0.973430169883526,-0.351720824821702,-0.040662938553337
TCGA-GM-A2DF,-0.222138113756178,-0.207287529594919,-0.294150484739535,1.53541546350922,-0.250632900350516,-0.399071450717773
TCGA-A2-A25B,-0.13712060883768,0.153998893117468,-0.262886623000405,0.455156324279942,-0.338486756159815,0.0110395274974498
TCGA-BH-A0B0,0.00220596781041143,-0.608166984933322,-0.163997669021201,3.97252859065644,-0.267633588554633,0.0765705972424589
TCGA-AO-A0JD,-0.0258456683497911,0.0553074367923276,-0.332324113022458,-0.0019148307622008,-0.345816394187937,-0.172963460463733
TCGA-AN-A0FL,1.40333861380488,-0.714136572255892,-0.314539959786794,0.145811206227147,-0.307132193483958,0.193700934503223
TCGA-E2-A14V,-0.312745243592207,-0.15575836213312,-0.199837835159827,1.16170257291167,-0.322300472181045,-0.262126994730958
TCGA-AN-A0FF,-0.22914239683185,-0.420391205199648,-0.269343290098704,0.986323714383949,-0.284328875174245,-0.252116736832902
TCGA-C8-A138,-0.193154873443053,-0.488514511335585,-0.261164845107526,1.79761751833695,-0.30641958978678,-0.192055189444563
TCGA-E2-A14R,0.348279658692123,0.846876964072732,-0.3182100652953,0.0766791523812072,-0.36617649982161,-0.256863869444351
TCGA-AC-A2BM,-0.252052958222224,-0.513260156726845,-0.328450112763479,0.256622392295385,-0.376865555279289,0.0459206323381003
TCGA-A1-A0SP,0.182488623329549,-0.00262648594720914,-0.295645712909668,0.650725074195925,1.11675179400697,0.371202414757421
TCGA-A2-A0CQ,-0.330997784217973,-0.61864749356962,-0.305115491320505,0.406847178218924,-0.275065027110923,0.0386967348858946
TCGA-A8-A08J,-0.221655059750959,-0.0445485204924016,-0.172085494123281,1.82363782390499,-0.397123860384793,-0.0202296286170979
TCGA-BH-A6R8,-0.207715501314647,-0.424175833318311,-0.303982742706769,1.74787575622033,-0.415447955455099,-0.0149665033304909
TCGA-E9-A1QZ,-0.211855964216522,-0.256487695137541,-0.293470835571293,0.42423847080089,0.432245042602879,0.0347751905546972
TCGA-A8-A0AB,-0.321026169395957,-0.434074091474815,-0.279084928176839,0.812244205302005,-0.368110709856809,-0.273272436514362
TCGA-BH-A0H9,-0.34797368211566,-0.657076025236047,-0.293810660155414,0.964401357067984,1.28003984118903,0.402574769407
TCGA-AC-A3W7,-0.296252399699739,-0.549359686474094,-0.257766599266316,4.51568997564456,-0.079404411971325,-0.123840957788734
TCGA-B6-A0IE,-0.341314437615144,0.076559579304821,-0.28363857760406,0.72805302454601,-0.379715970068003,-0.201755851737525
TCGA-A8-A07I,-0.180975011740038,-0.0299922584975431,-0.243856446289631,1.77019791336577,-0.395393251405931,-0.0985573167060143
TCGA-BH-A0BQ,-0.325304647727895,-0.372355540616615,-0.304979561486857,0.432567633914859,0.422370391370548,-0.00103470110123695
TCGA-LD-A9QF,0.586528794837509,-0.432036214795534,-0.274667208583266,4.05495398883227,-0.0800152151403352,-0.02652473925402
TCGA-BH-A18T,-0.313849367032707,-0.174099252246642,-0.294580929212755,0.727320058191981,0.195966016724103,-0.0647081972156789
TCGA-A7-A26G,6.87144094516599,3.13570360014428,-0.224259895271988,1.57116423159437,0.044283229753239,0.350459509216088
TCGA-BH-A0H7,-0.264853889360521,0.338572295212274,0.0135946586404204,7.23689419828302,-0.346936199997789,0.188644206286679
TCGA-D8-A1XG,-0.3427635996308,0.140024881602404,-0.199860490132102,0.475046365796099,-0.368110709856809,1.27522158163345
TCGA-BH-A0E0,-0.342246041768066,-0.753147354402113,-0.278450588953146,0.368299811327477,-0.0768593987671159,0.790291665520385
TCGA-E2-A14U,-0.318610899369863,-0.503653023810238,-0.265559909728824,0.289139445092319,0.351110021652692,0.0645995671788037
TCGA-BH-A0E0,-0.298046600290551,-0.653291397117383,-0.33214287324426,0.167766880195568,-0.419519976581834,-0.444994798806795
TCGA-S3-AA10,0.66174720422157,0.0116386508077522,-0.307652848215275,1.69883364380528,-0.0539542799292337,0.0321952271789094
TCGA-BH-A0B7,-0.135291904389351,-0.069294165883661,-0.276547571282069,1.5347491304601,0.611108570594697,-0.20072386638721
TCGA-A8-A076,-0.118419518064211,0.642507045664919,-0.195238875788057,2.13238324221358,-0.376661954222952,0.19824167004461
TCGA-B6-A0RN,-0.314780971185629,-0.0238786284597025,-0.118008075303496,2.5468090821122,0.642870335383228,0.159129425267667
TCGA-E9-A244,-0.299806297023848,-0.334509259429983,-0.277612354978981,0.707263433413544,-0.172042892604538,0.945089468067651
TCGA-E2-A1LK,-0.298805685155895,-0.305105610200368,-0.299859537752768,1.62533710848762,-0.118903016900651,6.13545978747747
TCGA-LL-A5YL,-0.342936118918379,-0.375849043495381,-0.320271667772301,0.859653801746714,-0.344594787849917,-0.3182669977881
TCGA-A8-A06Y,-0.222586663903881,-0.768576992116663,-0.320113082966378,0.134683444306885,-0.40791471637064,0.172442036286732
TCGA-BH-A0AZ,-0.303084163487833,-0.290840473445407,-0.179833494641239,3.79475093315189,-0.28463427675875,0.556134189533888
TCGA-B6-A0X0,-0.343660699926207,-0.69171992878381,-0.33386465113714,0.0153765118623981,-0.428885625173323,-0.383591670463046
TCGA-EW-A1P4,-0.177559129845991,0.163897151273972,-0.211301251130841,2.40577969226648,0.0433670249997237,0.430231976795445
TCGA-BH-A0BG,-0.039819730643619,0.294612383987801,-0.301400075867449,0.634499864449914,-0.34001376408234,0.379561496094974
TCGA-D8-A1JD,0.0189403387054892,0.942657167998901,-0.139847468576338,1.94551013858858,-0.102920333978217,0.557785366094392
TCGA-BH-A18K,-0.24325447455574,-0.53538567495903,-0.170159821479929,1.95807051656444,-0.267429987498296,0.128376261828277
TCGA-D8-A27F,-0.063696400044431,2.76160766687642,-0.0393500115656276,1.85845372572138,0.378596164258151,0.911859539787504
TCGA-A8-A09I,-0.0896433008961805,0.382823331676644,-0.232732854902738,1.31942360563778,-0.302449369188214,-0.0984541181709828
TCGA-A2-A0ST,0.73051339225021,-0.186035387082426,-0.299315818418174,0.27338066848069,-0.175096908449589,-0.301445636577964
TCGA-BH-A1FH,-0.292594990803083,-0.407581694644172,-0.322786369694796,0.802948859266816,1.45788536389916,0.27956211564944
TCGA-A7-A0D9,-0.323855485712238,-0.612824988771677,-0.286946203556171,0.962002558091161,-0.354469439082248,-0.219505999762945
TCGA-B6-A0IN,-0.16337804440707,-0.332471382750702,-0.271722062187551,0.833167063044294,-0.0556848889080959,-0.0629538221201432
TCGA-E2-A15K,-0.0418209543795252,-0.728401709010853,-0.278745103592718,0.810478422721843,-0.395087849821426,-0.378328545176439
TCGA-E2-A15K,-0.298460646580739,-0.808752275222472,-0.333547481525294,-0.273612131539858,-0.410154327990344,-0.505881934475386
TCGA-E2-A14Y,-0.337380997858363,-0.0465863971716818,-0.316035187956926,0.0285365895824685,-0.365362095596263,0.523110658323805
TCGA-LD-A7W5,0.0128676597827393,-0.55692894271142,-0.253144984922271,3.17589411378402,0.00702423644361721,-0.254490303138627
TCGA-B6-A0I5,-0.336518401420473,-0.516753659605611,-0.280376261596498,0.394619966767618,-0.369128715138493,-0.292776959635317
TCGA-A2-A3XV,-0.355426515339035,-0.502197397610752,-0.322537164999774,1.40494745249201,-0.410968732215691,-0.346440197851702
TCGA-A2-A0SX,0.212058429220439,0.717326232318492,-0.21440498233248,1.85425582751194,-0.127454261266793,0.629301950871229
TCGA-EW-A1OY,-0.311158066146489,-0.587497092900623,-0.304503807069088,0.221473323954438,-0.313749227814902,-0.0845223159417289
TCGA-AN-A0FJ,-0.333206031098973,-0.806132148063398,-0.204799274087993,0.327853395246045,-0.080524217781177,0.395763666094921
TCGA-AR-A24Z,-0.260644418743615,2.34558969906336,-0.302260964813889,0.378594656936342,-0.38490779700459,5.06652936162108
TCGA-D8-A1XT,-0.142537714467633,0.180200164708213,-0.104936156300976,2.75054041187987,-0.198307428871976,0.993695978067492
TCGA-B6-A0RL,-0.351458571724738,0.0122209012875465,-0.348069318753397,-0.285372909856781,-0.463192403166063,-0.50072200772381
TCGA-E9-A22E,-0.305257906511317,0.0826732093426616,0.278567214365682,4.47294471054367,-0.250734700878684,1.75850032118602
TCGA-BH-A18P,-0.249568680481099,-0.315003868356872,-0.281780869877532,0.932983753802094,-0.341031769364024,-0.330031630781692
TCGA-E2-A15H,-0.321992277406395,-0.551688688393271,-0.243154142149114,1.3733965826163,-0.375338547356763,0.0235265502362625
TCGA-E9-A1NG,-0.266579082236302,-0.295207352043865,-0.261572634608471,2.10429730419327,2.34069954417523,0.627650774310725
TCGA-D8-A1JK,-0.110138592260461,-0.469591370742269,-0.233072679486859,0.85339027108501,-0.309066403519157,-0.218370815877598
TCGA-AC-A7VB,-0.341245429900113,-0.816612656699696,-0.309193386329957,0.469116001658953,-0.389387020243998,-0.426831856641249
TCGA-AO-A0J2,-0.244220582566177,-0.361583906740419,-0.293266940820821,0.795152762592141,-0.362817082392054,-0.0337486367062258
TCGA-BH-A0B8,-0.305775464374051,-0.755767481561187,-0.313361901228508,0.378994456765813,-0.355283843307595,-0.369350272628698
TCGA-D8-A27N,-0.0418554582370408,1.10918080522008,-0.045398889162981,2.52745210703534,-0.36118827394136,0.408869880043922
TCGA-AC-A8OS,-0.265958012801021,-0.31937074695533,-0.296121467327437,1.94877517052925,-0.0188330977111476,-0.303716004348657
TCGA-BH-A0DO,-0.329548622202316,-0.363039532939905,-0.317054661709289,0.19448683546518,0.312731222533219,-0.0473708433303851
TCGA-E2-A14Z,0.095469894675144,-0.576434333784531,-0.300743081671482,0.847893023429791,-0.217751329752134,-0.391228362055378
TCGA-E2-A1BC,-0.350975517719519,-0.760716610639439,-0.319252194019938,0.585491068687323,0.357625255455468,0.499478193801589
TCGA-AR-A256,-0.267614197961771,0.947606297077153,-0.288124262114457,0.426637269777713,0.259794947885669,0.742923537940922
TCGA-E2-A1BC,-0.349974905851566,-0.700162560740828,-0.302691409287109,0.654989605710277,-0.259794947885669,-0.288029827023867
TCGA-A7-A426,-0.321129680968504,-0.483856507497231,-0.285881419859258,3.35290548828208,0.355691045420269,0.0252809253317982
TCGA-A8-A08B,-0.308225238257661,-0.735388714768385,-0.336651212726932,-0.189021150954392,-0.215918920245103,-0.382250089507637
TCGA-E2-A15C,-0.313814863175192,0.187478295705643,-0.239597311501981,1.00628038920502,-0.315378036265596,0.116508430299653
TCGA-AC-A5XS,-0.225864530367865,-0.19389576855965,-0.315514123594607,1.03509929357935,-0.137837915139967,-0.331992402947291
TCGA-OL-A6VR,-0.317506775929363,-0.551106437913477,-0.331123399491897,0.205747863995265,-0.176725716900282,0.942819100296957
TCGA-BH-A18Q,-0.32392449342727,-0.12286121002474,-0.321925480748356,0.68120981119305,1.21763611742182,0.297725057814986
TCGA-AR-A24R,-0.0339540748659629,-0.261436824215793,-0.263181137639977,0.5680664594529,-0.402213886793212,-0.258721443074919
TCGA-BH-A0DG,-0.136361523972336,-0.552270938873066,-0.256951020264426,2.08130881399872,-0.321486067955698,0.0357039773699808
TCGA-EW-A1PG,-0.326546786598457,-0.12082333334546,-0.262728038194482,0.463885287223381,0.392237435032712,-0.227039492820245
TCGA-A8-A08H,0.447374737476996,0.381949955956952,-0.212841789245523,4.70549494468568,-0.0271807410209536,0.159645417942825
TCGA-BH-A0DD,-0.274894511897567,0.277435994833868,-0.319002989324916,0.418941123060406,-0.204517261090246,0.53508168838746
TCGA-E2-A1B4,-0.355046972906363,-0.527525293481806,-0.285065840857368,1.2795435726481,-0.378392563201814,-0.27182765702392
TCGA-D8-A27H,-0.286729335025427,1.2719198143226,-0.152511598077913,2.22576981904739,-0.295628733800933,0.458817970999174
TCGA-E2-A1BD,-0.322130292836457,-0.424175833318311,-0.252918435199524,1.41564209793035,0.00407202112673462,0.183587478070135
TCGA-AO-A03T,-0.335069239404816,-0.680657169667717,-0.334612265222206,-0.00784519489934647,-0.332785926582386,0.760467288896279
TCGA-B6-A1KN,-0.287419412175739,1.69026678405483,-0.296869081412503,0.721889443841673,-0.113812990492233,-0.119919413457537
TCGA-A7-A5ZV,-0.342660088058254,0.172922033710784,-0.0214072735240401,1.16466775498025,-0.385416799645431,2.01474228366926
TCGA-BH-A2L8,0.265780935372266,-0.290840473445407,-0.268119921595868,1.87524531855914,0.106585152992279,-0.0025826791267096
TCGA-A2-A0YH,0.164029059558689,-0.0171827479420676,-0.294059864850436,0.709728865695279,-0.144047747358237,0.250150533165459
TCGA-D8-A1JI,-0.284900630577099,-0.731021836169928,-0.329197726848545,-0.148408151610681,-0.407812915842472,-0.216100448106905
TCGA-AR-A1AH,-0.334241146824441,-0.566536075628027,-0.263951406697318,0.183125856977726,-0.129490271830161,-0.232302618106852
TCGA-BH-A0HW,-0.349043301698644,-0.470755871701858,-0.302714064259384,0.0415634006927154,-0.40292649049039,-0.0673913591264982
TCGA-EW-A1J3,-0.294837741541598,-0.0492065243307563,-0.256611195680305,0.25222459417121,-0.143335143661058,0.182658691254852
TCGA-A7-A5ZX,-0.332412442376113,-0.477451752219493,-0.299746262891394,2.23023425047648,-0.271705609681367,-0.0100129736489784
TCGA-EW-A423,-0.322544339126645,-0.604964607294453,-0.308808251801287,0.745344367170609,-0.378596164258151,-0.453353880144347
TCGA-A2-A25E,-0.234248967744162,0.168555155112327,-0.301264146033801,0.307197070723403,-0.130915479224518,0.0564468829113144
TCGA-E2-A153,-0.333999619821832,-0.515880283885919,-0.0690959901623504,2.41530825486886,-0.135191101407589,0.75850651673068
TCGA-C8-A26Y,-0.28362398784902,0.511500687711193,-0.217486058561843,0.423172337922302,-0.350193816899177,-0.228587470845717
TCGA-OL-A66H,-0.264060300637661,-0.549359686474094,-0.316420322485596,0.739780486210478,-0.0861232468304371,-0.263778171291463
TCGA-AQ-A04L,-0.298081104148067,0.0311440418808625,-0.261368739857998,0.64882602500594,-0.091111472710687,-0.150053385686738
TCGA-BH-A0WA,-0.0710112178377434,1.19389825003016,-0.228790889726934,0.967000055959542,-0.0547686841545806,3.58655917073419
TCGA-BH-A1EX,0.159992108229361,-0.0113602431441242,-0.266352833758439,1.32875226832543,-0.17000688204117,0.00453801979046462
TCGA-A8-A08C,-0.307535161107348,0.961580308592217,-0.311776053169276,0.544611536123965,-0.415040753342426,1.05974304048766
TCGA-BH-A0C3,-0.286556815737849,-0.299574230642322,-0.297933865109415,0.328253195075516,-0.0501876603870041,-0.0279695187444612
TCGA-BH-A0DE,-0.263715262062505,-0.221843791589778,-0.262161663887614,0.781093135255762,0.642157731686049,-0.100930883011739
TCGA-AN-A0AS,-0.235353091184662,-0.445136850590907,0.050952707921453,3.72985009416785,-0.414328149645247,0.507321282463983
TCGA-BH-A0GY,-0.250845323209177,-0.282106716248492,-0.273625079858628,0.651291457287675,-0.103327536090891,2.74105357322103
TCGA-AR-A1AN,-0.300427366459129,-0.399139062687154,-0.210417707212127,2.74307748172976,-0.232207004752041,0.470789001062829
TCGA-BH-A18S,-0.0634893768993373,-0.280068839569212,-0.295804297715591,0.374963141818652,2.50184978026575,0.108355746032164
TCGA-AC-A23H,-0.265164424078161,-0.00117085974772329,-0.305342041043253,1.23403302539338,0.0411274133800196,0.646845701826586
TCGA-AC-A23H,-0.29024872849202,-0.401176939366434,-0.235881896048925,0.820739951678253,-0.347648803694968,-0.0639858074704583
TCGA-OL-A5RZ,-0.341624972332785,-0.302485483041294,-0.329582861377216,0.108329972214288,-0.412495740138217,-0.45562424791504
TCGA-E2-A15M,-0.317265248926754,-0.16507436980983,-0.30810594766077,1.11379322668013,3.30434334381697,0.393183702719133
TCGA-E9-A1RC,-0.299116219873536,-0.307143486879649,-0.00964934291345435,2.52338747543572,-0.390812227638355,4.73495246856484
TCGA-GM-A2DN,-0.0257766606347599,-0.313257116917489,-0.283729197493159,0.829102431444677,-0.268142591195474,0.00856276265669352
TCGA-B6-A0I1,-0.330376714782691,0.179326788988522,-0.225188749135252,2.25602133947733,-0.372997135208891,-0.0648113957507104
TCGA-EW-A1IW,-0.111587754276118,0.754590263025329,-0.284907256051445,0.920656592393421,0.413920947532574,-0.120229009062631
TCGA-BH-A42V,-0.216582992696162,-0.501615147130958,-0.279832542261905,2.3599359784872,0.362409880279381,0.123009938006639
TCGA-AR-A251,-0.157339869341835,6.32294272653849,-0.176729763439601,1.63823065298805,0.0792008109149883,2.18914780787251
TCGA-AC-A8OP,-0.314711963470598,-0.714427697495789,-0.314879784370915,1.05682175098058,-0.237195230632291,-0.227968279635528
TCGA-D8-A1XU,-0.251604408074521,-0.222717167309469,-0.190911776083583,2.42726893310052,-0.289317101054494,0.786886113864345
TCGA-BH-A18L,-0.280415129100067,0.125468619607546,-0.323692568585785,-0.10949430154222,-0.275981231864439,-0.430237408297289
TCGA-B6-A0IK,-0.282795895268645,-0.712972071296303,-0.310235515054595,0.195319751776576,-0.343067779927391,-0.389370788424811
TCGA-BH-A18L,-0.319162961090113,-0.351394523344018,-0.275505442557431,1.71872368532144,1.4123805278079,0.371305613292453
TCGA-BH-A0B1,-0.288696054903817,-0.459984237825663,-0.298908028917229,1.17689496643155,-0.0900934674290034,-0.24313846428516
TCGA-A8-A06Q,-0.217756123851694,1.15517859312383,-0.338101130952515,-0.247558509319364,-0.236075424822439,-0.339938690144717
TCGA-D8-A27R,-0.0377840030501972,0.0165877798860041,-0.282551138934873,0.96903237175935,-0.289826103695336,-0.224046735304331
TCGA-E9-A22G,-0.300358358744098,-0.0451307709721959,-0.272265781522144,0.114826719443184,-0.0119106617956988,-0.0227063934578541
TCGA-AO-A03N,-0.353977353323378,-0.54149930499687,-0.212592584550501,1.16453448837042,-0.409441724293166,0.17708597036315
TCGA-E2-A1LE,-0.280484136815099,-0.417479952800676,-0.204731309171169,2.81397531815586,-0.1158490010556,-0.163985187915992
TCGA-3C-AAAU,-0.323958997284785,0.50975393627181,-0.279538027622333,0.3463108207066,-0.39732746144113,0.626412391890346
TCGA-E2-A1IG,-0.329548622202316,-0.0625982853660261,-0.160893937819563,2.509960864496,-0.20736767587896,0.181523507369505
TCGA-LL-A9Q3,-0.322544339126645,-0.72461708089219,-0.311413573612881,1.25562221618478,-0.435808061088772,-0.295460121546136
TCGA-AR-A2LM,-0.177800656848601,0.757210390184404,-0.247073452352643,3.15843618789714,0.012826866549214,0.26181196762402
TCGA-BH-A0HA,-0.348594751550941,-0.395645559808388,-0.289551525367765,-0.0357978663098252,-0.0934528848585594,0.0701722880705053
TCGA-AR-A0TS,0.120140152798815,1.64368674567129,-0.277748284812629,1.13081803608508,-0.277508239786964,-0.336842734093772
TCGA-BH-A0HA,-0.299116219873536,-0.464933366903915,-0.197096583514585,2.6253364319507,-0.314665432568417,0.0943207452678787
TCGA-AR-A24T,-0.300806908891801,0.142353883521581,-0.233865603516474,2.12628629481415,-0.0623019232390396,0.0634643832934571
TCGA-D8-A1JP,-0.219688339872569,1.90045920726059,-0.295101993575074,0.917058393928186,-0.148323369541308,0.119913981955693
TCGA-A8-A06U,-0.0389571342057284,-0.281233340528801,-0.321041936829642,0.242162965129536,-0.376051151053942,-0.382972479252857
TCGA-PE-A5DC,-0.336104355130285,-0.752856229162215,-0.272356401411243,0.848459406521541,-0.055990290492601,-0.35655365428479
TCGA-BH-A0DI,-0.101374612451493,0.159821397915412,-0.153281867135253,4.03146574885088,0.128879468661151,0.24953134195527
TCGA-D8-A1XL,-0.0622472380287748,-0.321990874114404,-0.321245831580114,0.749975381861975,0.735610616544608,-0.400000237533056
TCGA-S3-AA11,-0.337657028718488,-0.657367150475944,-0.311911983002925,0.500200438400284,-0.377374557920131,-0.321259755304014
TCGA-AO-A0JJ,-0.130668387482258,-0.253285317498672,-0.255569066955667,1.88517368099099,0.061283917957356,-0.195563939635634
TCGA-B6-A1KI,-0.353770330178285,-0.599724352976304,-0.251604446807589,1.2392970564814,-0.125214649647089,-0.00165389231142601
TCGA-A1-A0SB,-0.352838726025363,0.302181640225128,-0.0561600009934786,0.858987468697597,-0.0975249059852941,0.462636316795339
TCGA-3C-AALJ,-0.30239408633752,-0.681239420147512,-0.325550276312313,0.761636210221531,-0.41911277446916,-0.350671337787994
TCGA-A2-A0CR,-0.265785493513443,-0.5487774359943,-0.310575339638716,2.61717385209901,-0.222535954576047,-0.254799898743721
TCGA-D8-A1JG,0.500062127903355,1.60496708876496,-0.302125034980241,0.880943142666018,-0.0152700792252548,0.0114523216375758
TCGA-AN-A0FZ,-0.318990441802535,0.402910973229548,-0.233707018710551,2.11988949754262,-0.301838566019203,0.131369019344191
TCGA-BH-A0BZ,-0.301565993757145,-0.154302735933635,-0.25534251723292,0.934383053205241,3.27471939011998,0.199067258324862
TCGA-A8-A095,-0.249603184338615,0.0710281997467748,-0.289596835312314,1.22030656458156,-0.31140781566703,-0.237772140463522
TCGA-BH-A1FE,-0.333689085104191,0.15691014551644,-0.316442977457871,-0.0997991556775601,0.483959710912409,0.223834906732424
TCGA-BH-A1FE,-0.0309522392621035,0.996806462619774,-0.266941863037582,1.33651504834765,0.229152988906991,-0.011148157534325
TCGA-A8-A07F,-0.0622472380287748,1.29724771019365,-0.273104015496309,1.26365152942665,1.1485135587955,0.638796216094128
TCGA-BH-A1EN,-0.288351016328661,0.0692814483073918,-0.267508237344451,1.83599830196612,0.969853631860017,0.864801007813136
TCGA-A2-A0EO,-0.273824892314583,0.0320174176005541,-0.227703451057747,1.60601345006322,0.108519363027478,0.504122127878007
TCGA-A2-A3XT,0.376469310282388,0.538284209781732,-0.301717245479296,1.8322335202386,-0.170821286266517,-0.006504223457907
TCGA-D8-A1Y2,-0.0636618961869154,1.00554021981669,-0.174509576156677,1.89613485964897,-0.319144655807826,0.705772065329578
TCGA-BH-A1FB,0.392065053879451,0.964782686231086,-0.206045297563104,1.97219677720573,0.4334666489409,0.606598273164296
TCGA-BH-A1FB,-0.269201375407489,-0.375557918255484,-0.328223563040732,0.120490550360682,0.487319128341965,0.140347291891932
TCGA-A7-A26F,-0.307121114817161,-0.182250758963763,-0.131510438779236,0.382792555145782,-0.298580949117816,-0.256967067979383
TCGA-E9-A5UP,-0.332999007953879,-0.644266514680571,-0.344421868217165,-0.20591269374952,-0.451179940842195,-0.431062996577541
TCGA-A2-A1G0,-0.289972697631895,0.759830517343478,-0.289506215423215,1.10849587893964,0.433263047884563,-0.174924232629332
TCGA-BH-A0H0,-0.318196853079676,0.316737902219986,-0.327022849510171,0.000850451391636784,-0.352331627990713,-0.339525896004591
